fact_id,service_id,hotel_id,room_id,booking_id,guest_id,channel_id,employee_id,sales_date,sales
4994,2,1,23,1,102808,3,2,2022-08-12,100
4995,43,3,86,2,146153,3,5,2022-09-20,100
4996,24,1,1,3,26197,8,5,2022-12-26,100
4997,45,4,138,4,116565,4,4,2022-03-30,100
4998,24,2,42,5,37217,2,1,2022-04-25,100
4999,19,3,117,6,32362,6,2,2022-04-08,100
5000,20,4,179,7,31701,2,4,2022-11-25,100
5001,59,3,88,8,74213,2,4,2022-07-08,100
5002,52,4,154,9,2896,2,2,2023-01-15,100
5003,12,2,45,10,93650,4,2,2022-12-29,100
5004,13,2,78,11,144272,7,3,2022-05-14,100
5005,58,4,160,12,119645,4,5,2022-03-17,100
5006,9,1,2,13,18138,1,1,2023-01-04,100
5007,55,1,26,14,92720,4,2,2022-08-25,100
5008,13,3,99,15,142469,5,5,2022-06-21,100
5009,2,4,153,16,56268,5,1,2022-06-26,100
5010,43,2,73,17,102610,7,1,2022-11-25,100
5011,60,2,69,18,103150,3,5,2022-05-17,100
5012,77,1,23,19,84254,4,5,2022-09-20,100
5013,42,1,31,20,24385,4,5,2022-10-20,100
5014,46,2,42,21,94250,4,4,2022-04-15,100
5015,19,4,150,22,122426,2,5,2022-08-11,100
5016,73,3,96,23,134626,1,2,2022-10-20,100
5017,42,1,2,24,102867,2,1,2022-06-22,100
5018,4,2,77,25,31494,2,4,2023-01-03,100
5019,43,4,174,26,85387,4,1,2022-04-03,100
5020,11,1,11,27,45048,1,5,2022-09-03,100
5021,52,3,116,28,111909,5,3,2022-09-15,100
5022,27,4,140,29,112029,6,1,2022-09-28,100
5023,57,1,26,30,101202,2,1,2023-02-03,100
5024,65,2,46,31,146814,7,5,2022-03-10,100
5025,33,3,111,32,135212,4,5,2022-07-15,100
5026,33,1,19,33,9540,1,5,2022-11-27,100
5027,17,4,167,34,106312,3,4,2022-03-31,100
5028,2,1,33,35,144522,6,5,2022-10-17,100
5029,14,2,76,36,131704,3,2,2023-01-17,100
5030,63,4,172,37,83150,7,1,2022-07-03,100
5031,29,4,166,38,147650,4,2,2022-07-15,100
5032,38,3,114,39,106019,2,5,2022-03-21,100
5033,11,4,172,40,60056,5,4,2022-06-27,100
5034,30,2,67,41,97859,6,2,2022-04-26,100
5035,38,2,63,42,25093,2,3,2022-09-09,100
5036,30,2,45,43,8675,3,2,2022-05-05,100
5037,19,2,61,44,113238,2,4,2022-09-04,100
5038,31,2,46,45,44185,8,2,2022-08-11,100
5039,62,4,137,46,15475,6,4,2022-07-09,100
5040,71,1,13,47,58809,8,5,2022-06-18,100
5041,55,2,60,48,70148,1,1,2022-05-18,100
5042,52,2,75,49,82897,4,4,2022-11-09,100
5043,13,1,27,50,51916,8,5,2022-09-18,100
5044,58,3,104,51,548,8,2,2022-04-14,100
5045,26,1,34,52,108295,4,3,2022-04-19,100
5046,18,1,18,53,53174,5,5,2022-05-25,100
5047,50,3,103,54,142721,6,1,2022-07-25,100
5048,60,2,69,55,45779,8,5,2022-09-26,100
5049,70,4,172,56,75012,3,5,2023-01-04,100
5050,26,4,152,57,59384,8,1,2022-08-05,100
5051,63,4,127,58,111607,2,1,2022-12-12,100
5052,22,2,70,59,127865,3,4,2022-04-18,100
5053,31,4,125,60,97819,8,3,2022-06-01,100
5054,61,4,138,61,56903,2,2,2022-12-16,100
5055,64,4,175,62,47228,7,1,2022-07-08,100
5056,39,3,96,63,38777,8,3,2022-05-30,100
5057,65,4,157,64,72675,2,2,2022-11-09,100
5058,40,1,31,65,33685,1,3,2022-03-24,100
5059,10,4,125,66,52110,5,3,2023-01-03,100
5060,66,4,175,67,72128,5,2,2022-08-10,100
5061,24,3,114,68,30219,8,3,2023-01-24,100
5062,54,3,87,69,105097,7,2,2022-09-28,100
5063,6,1,23,70,10606,1,3,2022-03-09,100
5064,23,1,36,71,145867,6,5,2022-12-24,100
5065,65,2,74,72,7444,2,5,2022-07-14,100
5066,7,4,173,73,107596,8,5,2022-11-02,100
5067,13,3,116,74,15212,3,3,2022-10-12,100
5068,33,3,100,75,23747,2,3,2022-07-08,100
5069,10,4,139,76,40078,2,3,2022-08-31,100
5070,75,3,81,77,35316,7,1,2022-04-01,100
5071,72,2,45,78,145020,1,4,2023-01-24,100
5072,62,1,10,79,145426,5,3,2022-06-25,100
5073,23,4,153,80,89811,2,4,2022-05-22,100
5074,23,1,2,81,115693,6,3,2022-10-02,100
5075,57,1,26,82,46217,1,2,2022-06-13,100
5076,22,3,91,83,46596,3,4,2022-12-27,100
5077,12,4,123,84,36191,8,3,2022-09-28,100
5078,54,2,77,85,69752,3,3,2022-04-14,100
5079,71,3,104,86,113989,3,1,2022-05-01,100
5080,37,4,142,87,42582,1,5,2022-05-06,100
5081,9,1,13,88,51501,6,4,2022-08-26,100
5082,16,3,98,89,74147,7,1,2022-10-04,100
5083,72,2,47,90,12837,3,5,2022-09-03,100
5084,2,4,122,91,91665,3,3,2022-12-02,100
5085,13,1,37,92,63976,5,4,2022-12-27,100
5086,15,2,54,93,108677,3,4,2022-10-31,100
5087,7,2,39,94,100933,6,5,2022-05-15,100
5088,2,4,143,95,39343,6,3,2022-04-29,100
5089,56,2,52,96,13376,6,4,2022-12-19,100
5090,32,4,135,97,10312,5,5,2022-11-03,100
5091,48,2,41,98,115492,7,2,2022-07-06,100
5092,39,4,138,99,141060,7,1,2022-07-26,100
5093,13,2,48,100,93513,1,2,2022-05-27,100
5094,78,1,28,101,47580,2,5,2022-12-26,100
5095,10,4,121,102,46993,7,1,2022-09-12,100
5096,23,2,65,103,40518,5,5,2023-02-05,100
5097,64,1,17,104,4417,5,4,2022-07-16,100
5098,72,4,122,105,50799,6,4,2022-10-22,100
5099,39,3,89,106,147165,8,2,2022-04-16,100
5100,63,4,127,107,149612,6,1,2022-03-25,100
5101,19,4,179,108,39922,7,3,2023-01-02,100
5102,40,1,26,109,125897,4,1,2022-11-28,100
5103,40,1,24,110,37002,5,4,2022-10-21,100
5104,43,3,102,111,41227,6,5,2022-05-08,100
5105,34,3,112,112,96077,6,5,2022-06-09,100
5106,4,4,182,113,144026,7,2,2022-07-29,100
5107,72,4,148,114,94039,4,2,2022-08-19,100
5108,75,2,49,115,146826,1,3,2022-06-06,100
5109,15,1,22,116,47002,2,3,2022-03-26,100
5110,48,4,131,117,100966,7,2,2022-03-28,100
5111,13,4,155,118,133694,8,3,2022-05-25,100
5112,13,2,63,119,14003,2,4,2023-01-25,100
5113,7,3,81,120,135418,1,5,2023-01-09,100
5114,11,1,21,121,10239,8,3,2022-12-06,100
5115,60,2,57,122,110856,6,5,2023-02-03,100
5116,54,2,53,123,55282,4,2,2022-08-18,100
5117,60,4,153,124,42163,1,2,2022-11-29,100
5118,45,4,179,125,102046,3,5,2023-01-18,100
5119,79,1,37,126,14346,2,3,2022-12-14,100
5120,16,3,96,127,52302,5,3,2022-08-10,100
5121,1,4,127,128,60619,1,5,2022-12-18,100
5122,21,4,125,129,85766,4,1,2022-08-06,100
5123,48,4,160,130,37746,7,1,2022-08-21,100
5124,43,4,118,131,3278,7,1,2023-02-19,100
5125,32,4,153,132,93996,4,1,2022-07-11,100
5126,2,3,89,133,146533,8,1,2022-06-23,100
5127,17,4,172,134,528,7,4,2022-08-21,100
5128,50,2,39,135,113926,3,1,2022-03-17,100
5129,29,4,142,136,49744,5,2,2022-12-12,100
5130,27,4,146,137,100407,6,3,2022-12-22,100
5131,45,1,37,138,40486,1,5,2022-10-15,100
5132,53,4,180,139,48410,2,4,2022-08-12,100
5133,52,3,97,140,47733,5,4,2022-10-23,100
5134,55,4,183,141,135353,5,1,2022-03-02,100
5135,17,2,69,142,120330,6,2,2022-07-20,100
5136,28,2,63,143,48831,7,2,2022-09-16,100
5137,3,2,40,144,118145,5,2,2022-09-17,100
5138,48,4,152,145,33874,3,4,2022-05-04,100
5139,40,1,3,146,72619,7,5,2022-05-11,100
5140,72,4,143,147,81715,3,5,2022-05-02,100
5141,33,4,142,148,40966,6,3,2022-08-27,100
5142,34,4,161,149,74712,4,5,2023-01-04,100
5143,5,4,137,150,13885,8,1,2022-07-05,100
5144,16,3,90,151,72261,5,4,2022-03-21,100
5145,61,4,139,152,61502,3,4,2023-01-20,100
5146,61,3,115,153,143662,2,4,2022-05-01,100
5147,1,4,161,154,24641,3,5,2022-11-13,100
5148,39,3,85,155,97103,7,2,2022-10-27,100
5149,7,4,174,156,43540,3,5,2022-07-10,100
5150,23,4,151,157,77429,3,3,2022-08-25,100
5151,55,4,122,158,24569,8,3,2022-07-24,100
5152,78,1,12,159,28239,7,5,2022-11-05,100
5153,9,2,51,160,129352,8,3,2022-10-08,100
5154,40,4,147,161,117383,3,5,2022-05-10,100
5155,64,4,135,162,91909,2,3,2023-01-21,100
5156,34,4,178,163,129172,1,5,2022-07-28,100
5157,25,1,26,164,34954,2,2,2022-07-06,100
5158,54,3,113,165,87432,3,3,2023-02-25,100
5159,43,4,159,166,145828,5,4,2022-10-26,100
5160,45,4,136,167,144245,1,1,2022-05-05,100
5161,75,4,136,168,92842,5,3,2022-12-11,100
5162,59,4,144,169,105577,7,3,2023-01-05,100
5163,17,1,17,170,68990,1,1,2023-01-05,100
5164,20,1,24,171,41174,5,5,2022-08-04,100
5165,3,4,122,172,82222,1,5,2022-05-29,100
5166,2,2,63,173,67268,3,5,2022-11-27,100
5167,61,3,96,174,36193,5,1,2022-10-17,100
5168,17,3,100,175,55346,8,5,2022-09-19,100
5169,57,1,19,176,94074,1,5,2022-08-19,100
5170,37,4,139,177,120121,8,2,2023-02-08,100
5171,65,2,54,178,77345,2,2,2022-09-27,100
5172,79,3,91,179,12195,4,4,2023-01-12,100
5173,70,4,128,180,40450,5,5,2022-11-09,100
5174,7,4,139,181,16396,1,5,2023-02-03,100
5175,49,4,172,182,11983,3,2,2022-04-05,100
5176,57,4,174,183,18151,3,4,2022-03-05,100
5177,64,2,43,184,39731,4,3,2022-03-07,100
5178,2,4,125,185,18589,4,5,2022-07-07,100
5179,76,4,170,186,87662,4,3,2023-02-14,100
5180,8,3,95,187,94721,2,4,2022-10-03,100
5181,24,2,53,188,124165,6,4,2022-10-11,100
5182,20,4,159,189,11847,5,4,2022-03-31,100
5183,68,4,132,190,72867,7,4,2023-02-22,100
5184,69,4,163,191,103437,4,3,2022-04-02,100
5185,47,2,76,192,43810,6,5,2023-01-25,100
5186,20,3,116,193,144553,7,3,2023-01-11,100
5187,14,2,43,194,94583,2,3,2022-06-07,100
5188,28,4,149,195,47703,2,2,2022-06-06,100
5189,73,4,124,196,132785,3,1,2022-03-16,100
5190,8,3,80,197,101484,3,5,2022-11-04,100
5191,42,4,124,198,50259,5,2,2022-12-27,100
5192,53,3,82,199,110975,1,5,2022-08-14,100
5193,48,1,4,200,23064,3,5,2023-01-16,100
5194,14,4,155,201,129267,1,5,2022-09-11,100
5195,22,4,168,202,15464,2,1,2022-04-15,100
5196,27,1,28,203,97789,2,1,2022-10-15,100
5197,64,1,8,204,99365,8,5,2023-02-02,100
5198,15,4,131,205,88235,6,3,2022-03-14,100
5199,13,2,64,206,65268,5,3,2022-07-03,100
5200,5,4,147,207,5349,5,3,2022-12-29,100
5201,32,4,165,208,62396,6,3,2022-07-02,100
5202,40,3,91,209,93938,1,1,2023-01-04,100
5203,79,2,52,210,130863,7,4,2022-10-16,100
5204,50,3,89,211,134375,8,3,2022-07-08,100
5205,7,4,132,212,85846,1,2,2023-01-11,100
5206,54,4,175,213,107199,8,3,2023-01-25,100
5207,45,4,138,214,62579,4,4,2022-04-28,100
5208,65,3,88,215,126369,8,1,2022-09-24,100
5209,30,1,11,216,47197,7,1,2022-09-16,100
5210,57,3,97,217,122622,6,5,2022-09-12,100
5211,10,2,78,218,56443,2,1,2022-10-17,100
5212,36,1,4,219,26923,2,2,2022-09-08,100
5213,28,1,16,220,118318,2,2,2022-12-10,100
5214,2,3,110,221,117146,4,3,2022-12-04,100
5215,75,2,72,222,92758,1,1,2023-01-09,100
5216,25,1,21,223,87410,7,3,2022-05-31,100
5217,56,1,7,224,79538,3,4,2022-07-10,100
5218,75,1,24,225,101144,2,2,2022-04-06,100
5219,48,4,151,226,79641,2,2,2022-08-03,100
5220,65,2,65,227,101505,6,4,2023-01-28,100
5221,63,4,125,228,31006,2,3,2023-01-20,100
5222,73,3,85,229,79695,8,5,2022-04-14,100
5223,14,4,176,230,149664,6,2,2022-05-04,100
5224,8,3,102,231,113311,5,4,2022-11-03,100
5225,4,2,66,232,31770,4,3,2022-08-08,100
5226,8,1,1,233,131427,5,3,2022-05-11,100
5227,43,4,138,234,9733,5,4,2022-08-10,100
5228,22,2,41,235,4633,8,2,2022-03-24,100
5229,50,4,140,236,40196,3,5,2022-07-23,100
5230,75,3,90,237,61155,6,1,2022-04-21,100
5231,44,2,41,238,74840,4,2,2022-07-30,100
5232,22,3,104,239,88651,3,1,2022-11-23,100
5233,42,1,25,240,141000,1,4,2022-10-02,100
5234,12,2,59,241,3354,5,4,2022-06-05,100
5235,9,1,21,242,49785,2,3,2022-08-15,100
5236,2,4,168,243,25055,2,5,2022-06-14,100
5237,66,4,152,244,41840,3,4,2022-11-09,100
5238,21,2,58,245,128657,1,3,2023-01-02,100
5239,5,2,76,246,142870,2,4,2022-03-21,100
5240,42,4,159,247,55504,1,5,2022-08-31,100
5241,48,4,119,248,133590,2,2,2022-04-19,100
5242,50,3,81,249,28851,1,3,2023-01-25,100
5243,39,1,22,250,77196,5,3,2022-12-28,100
5244,46,4,141,251,83878,1,3,2023-02-09,100
5245,2,2,58,252,109791,4,3,2022-07-15,100
5246,9,2,73,253,106388,1,4,2022-07-15,100
5247,71,1,26,254,96004,7,5,2022-09-16,100
5248,33,4,183,255,134710,6,4,2023-01-24,100
5249,62,4,160,256,56672,8,5,2023-01-21,100
5250,1,3,89,257,113206,2,1,2022-03-10,100
5251,42,4,165,258,40058,6,2,2022-09-22,100
5252,19,3,92,259,62550,5,3,2022-08-30,100
5253,79,3,96,260,117536,3,5,2022-09-06,100
5254,53,4,161,261,148675,8,3,2022-08-16,100
5255,75,2,73,262,147801,5,4,2022-11-08,100
5256,20,2,71,263,98308,7,3,2022-07-19,100
5257,39,4,123,264,65644,8,3,2022-10-01,100
5258,68,3,117,265,37498,7,5,2022-04-03,100
5259,74,1,28,266,76086,6,2,2023-01-18,100
5260,23,3,89,267,54101,2,4,2022-12-14,100
5261,55,4,118,268,86069,5,3,2022-03-18,100
5262,5,1,28,269,143270,6,2,2022-06-11,100
5263,11,2,40,270,46833,7,1,2022-09-16,100
5264,27,4,178,271,133698,8,5,2022-08-05,100
5265,33,2,72,272,78252,6,3,2023-01-29,100
5266,64,3,81,273,110802,5,3,2022-11-27,100
5267,35,4,147,274,140235,8,2,2022-12-03,100
5268,57,4,128,275,403,3,1,2022-06-30,100
5269,30,3,110,276,108969,6,2,2022-05-25,100
5270,20,2,74,277,136505,3,4,2022-08-07,100
5271,20,2,72,278,55822,6,1,2022-07-30,100
5272,16,4,138,279,53022,6,1,2022-10-21,100
5273,6,4,139,280,96920,2,2,2023-01-28,100
5274,9,3,90,281,78041,4,5,2023-02-23,100
5275,62,4,127,282,59819,8,2,2022-12-18,100
5276,33,1,5,283,55021,5,1,2022-11-01,100
5277,34,2,59,284,101446,4,5,2022-03-18,100
5278,2,1,34,285,82616,7,5,2022-07-10,100
5279,37,1,19,286,13802,4,4,2022-06-09,100
5280,23,4,169,287,62057,5,4,2022-03-01,100
5281,62,3,91,288,80008,2,1,2022-12-12,100
5282,34,1,9,289,83804,8,1,2022-05-03,100
5283,56,4,123,290,104843,1,1,2022-10-13,100
5284,75,4,165,291,60596,6,3,2022-11-02,100
5285,77,2,78,292,88882,5,2,2022-09-08,100
5286,48,4,133,293,109847,3,4,2023-01-17,100
5287,17,2,65,294,106135,6,4,2022-08-22,100
5288,13,4,167,295,4761,6,3,2023-01-05,100
5289,32,2,67,296,28653,2,4,2023-02-05,100
5290,41,4,153,297,120396,1,1,2022-09-08,100
5291,70,1,25,298,44252,4,5,2022-12-09,100
5292,36,1,1,299,46180,2,4,2022-08-08,100
5293,12,2,75,300,117803,6,4,2022-10-19,100
5294,21,4,174,301,11535,4,1,2022-06-06,100
5295,15,1,30,302,3989,6,5,2022-12-02,100
5296,22,4,138,303,111092,3,5,2022-03-15,100
5297,23,4,131,304,65945,7,5,2022-11-22,100
5298,52,1,26,305,63571,1,3,2022-06-04,100
5299,42,3,83,306,143778,4,3,2022-03-28,100
5300,21,4,118,307,10658,3,4,2023-01-06,100
5301,75,4,123,308,31029,6,3,2022-12-23,100
5302,30,4,118,309,147659,3,2,2022-12-07,100
5303,78,4,175,310,92490,5,3,2022-03-21,100
5304,24,4,127,311,27305,7,4,2022-04-23,100
5305,9,3,96,312,10714,2,2,2022-05-13,100
5306,7,2,75,313,142741,7,3,2022-08-17,100
5307,44,2,56,314,31750,1,4,2022-12-04,100
5308,28,3,90,315,37138,1,1,2022-04-02,100
5309,7,4,163,316,145903,7,2,2023-02-27,100
5310,53,2,46,317,51821,3,5,2022-03-17,100
5311,52,3,87,318,121212,8,3,2023-01-30,100
5312,17,4,156,319,101758,5,1,2022-11-21,100
5313,6,2,76,320,94953,3,5,2022-04-12,100
5314,66,3,98,321,39286,7,5,2022-05-27,100
5315,55,4,124,322,988,8,4,2022-11-24,100
5316,41,3,85,323,9927,8,4,2022-05-13,100
5317,5,1,7,324,63330,5,3,2022-09-07,100
5318,52,1,3,325,7523,5,2,2023-01-15,100
5319,22,2,72,326,97006,8,2,2022-03-27,100
5320,68,4,164,327,140637,7,1,2022-06-08,100
5321,73,1,6,328,27932,2,2,2022-10-31,100
5322,62,4,170,329,115333,8,3,2022-05-04,100
5323,1,3,90,330,18312,7,5,2022-05-20,100
5324,14,1,36,331,64290,8,2,2022-11-28,100
5325,20,4,164,332,42223,3,5,2022-06-17,100
5326,46,2,79,333,84308,8,1,2022-06-18,100
