fact_id,service_id,hotel_id,room_id,booking_id,guest_id,channel_id,employee_id,sales_date,sales
5327,34,2,75,334,115540,4,1,2023-02-03,100
5328,48,4,128,335,45085,6,5,2022-08-08,100
5329,66,4,177,336,58916,8,1,2022-10-17,100
5330,52,4,159,337,24664,5,2,2022-06-04,100
5331,18,1,22,338,71537,6,2,2022-08-01,100
5332,3,3,97,339,108336,4,2,2022-04-14,100
5333,36,1,25,340,5970,3,5,2022-07-03,100
5334,12,4,166,341,75187,7,1,2022-07-03,100
5335,79,4,128,342,45466,4,3,2022-10-30,100
5336,44,4,150,343,80719,4,3,2022-05-15,100
5337,29,2,57,344,31865,3,1,2022-09-01,100
5338,7,3,87,345,137569,1,3,2022-10-04,100
5339,6,2,46,346,105465,7,1,2022-03-10,100
5340,51,2,69,347,100014,5,3,2022-09-13,100
5341,61,2,43,348,62620,1,3,2022-06-14,100
5342,53,2,39,349,125761,5,2,2022-07-22,100
5343,18,4,161,350,140955,3,1,2022-03-21,100
5344,20,2,46,351,44302,8,2,2022-11-26,100
5345,30,2,72,352,93139,1,2,2022-11-07,100
5346,58,4,177,353,93740,6,1,2022-09-03,100
5347,8,3,107,354,37460,3,4,2022-05-02,100
5348,6,4,156,355,84685,6,3,2022-09-21,100
5349,18,3,104,356,41394,6,1,2023-01-07,100
5350,11,4,124,357,21147,7,2,2022-07-05,100
5351,24,4,148,358,26730,5,5,2022-07-02,100
5352,39,1,20,359,58055,5,2,2022-09-02,100
5353,9,1,22,360,144989,5,4,2022-07-10,100
5354,13,1,11,361,147886,2,3,2022-08-08,100
5355,21,4,130,362,25136,6,1,2022-10-13,100
5356,51,4,150,363,139311,6,3,2022-08-30,100
5357,57,2,67,364,140235,4,4,2022-09-06,100
5358,40,3,111,365,89796,3,4,2022-03-27,100
5359,55,3,100,366,10922,6,5,2022-04-19,100
5360,33,2,47,367,79692,8,5,2022-06-09,100
5361,53,2,73,368,114707,4,5,2022-12-06,100
5362,55,2,61,369,44809,1,5,2023-02-19,100
5363,64,2,43,370,38153,7,4,2023-02-14,100
5364,1,1,32,371,66763,2,5,2022-07-11,100
5365,77,2,54,372,75961,3,2,2022-08-29,100
5366,49,4,143,373,65263,7,1,2022-08-14,100
5367,22,1,6,374,133693,1,4,2022-10-01,100
5368,11,1,22,375,70834,6,5,2022-05-26,100
5369,45,1,24,376,75646,3,3,2023-01-08,100
5370,30,4,173,377,31576,6,3,2022-05-29,100
5371,30,2,76,378,137607,6,3,2022-05-27,100
5372,6,2,57,379,88479,3,1,2022-03-10,100
5373,64,2,60,380,118888,8,2,2022-08-08,100
5374,58,1,18,381,10173,3,5,2022-04-12,100
5375,51,3,101,382,104200,7,1,2023-02-25,100
5376,38,4,149,383,149979,8,4,2022-08-18,100
5377,37,4,152,384,122445,2,4,2022-03-17,100
5378,30,4,128,385,79896,1,3,2022-11-09,100
5379,27,4,183,386,58099,4,1,2022-09-15,100
5380,46,1,15,387,20931,6,3,2022-10-26,100
5381,28,1,15,388,31411,3,5,2022-05-07,100
5382,70,4,151,389,35255,2,4,2022-10-21,100
5383,27,4,158,390,125309,5,1,2022-07-16,100
5384,22,2,70,391,70299,6,4,2022-11-29,100
5385,64,1,14,392,131430,8,2,2022-09-25,100
5386,10,2,74,393,10034,3,4,2022-04-13,100
5387,4,2,72,394,22537,4,1,2022-08-26,100
5388,75,1,18,395,34535,8,5,2023-02-14,100
5389,15,2,59,396,43614,1,1,2022-03-04,100
5390,15,2,42,397,128480,8,3,2023-01-11,100
5391,75,4,138,398,34992,8,4,2022-04-08,100
5392,78,4,127,399,61659,8,3,2022-03-12,100
5393,10,3,88,400,107425,5,4,2022-05-12,100
5394,35,4,172,401,101878,6,5,2023-01-30,100
5395,44,4,134,402,25839,2,4,2022-06-07,100
5396,76,4,129,403,90819,1,5,2023-02-03,100
5397,56,1,34,404,19482,4,4,2022-11-15,100
5398,5,4,126,405,141006,3,5,2022-03-03,100
5399,77,3,89,406,62461,6,2,2022-05-31,100
5400,26,1,12,407,66639,8,3,2023-02-22,100
5401,55,2,65,408,10293,7,5,2022-10-14,100
5402,1,2,48,409,121250,4,1,2023-02-05,100
5403,60,2,70,410,64443,7,1,2022-12-02,100
5404,53,4,171,411,75908,3,4,2022-08-22,100
5405,50,4,131,412,10867,8,3,2022-11-22,100
5406,12,2,41,413,140540,7,2,2022-07-16,100
5407,51,1,18,414,145951,1,2,2022-11-26,100
5408,6,4,154,415,49801,6,3,2022-12-21,100
5409,53,4,123,416,110788,7,2,2023-02-17,100
5410,70,4,174,417,82849,3,1,2022-06-03,100
5411,3,3,92,418,69335,2,1,2022-04-22,100
5412,70,2,77,419,22697,5,2,2022-09-05,100
5413,33,1,33,420,90798,2,5,2022-09-24,100
5414,16,4,150,421,27245,3,5,2022-07-15,100
5415,37,2,78,422,30529,5,3,2022-03-26,100
5416,19,2,72,423,105662,1,4,2022-09-20,100
5417,3,2,66,424,37643,4,1,2023-02-19,100
5418,44,4,153,425,48113,6,4,2022-08-24,100
5419,20,2,70,426,147900,2,4,2022-11-04,100
5420,30,4,153,427,62707,8,1,2022-10-30,100
5421,69,2,42,428,120247,2,4,2022-06-12,100
5422,9,2,56,429,133746,6,3,2023-01-14,100
5423,25,2,55,430,8277,4,4,2022-08-01,100
5424,68,1,15,431,65809,7,1,2022-07-19,100
5425,55,3,112,432,64733,1,5,2022-11-21,100
5426,72,1,18,433,25972,7,4,2022-10-17,100
5427,22,2,69,434,40747,2,5,2022-09-02,100
5428,6,2,66,435,134204,1,4,2022-10-29,100
5429,52,2,72,436,117289,2,3,2022-11-06,100
5430,44,1,14,437,36228,7,1,2022-06-14,100
5431,40,4,120,438,126295,4,5,2022-08-19,100
5432,4,4,120,439,103002,5,5,2023-02-06,100
5433,68,3,94,440,16325,7,4,2023-02-24,100
5434,66,4,178,441,70725,3,4,2022-11-26,100
5435,77,3,101,442,70612,8,5,2022-07-14,100
5436,9,1,25,443,33603,3,4,2022-06-05,100
5437,9,3,111,444,46350,1,3,2022-09-25,100
5438,49,4,128,445,76283,6,1,2022-05-18,100
5439,22,2,44,446,148491,8,4,2022-08-05,100
5440,47,3,106,447,95160,3,1,2022-07-20,100
5441,13,1,28,448,47494,3,1,2022-06-28,100
5442,77,4,151,449,48918,6,2,2022-05-11,100
5443,4,3,106,450,21810,8,2,2022-07-14,100
5444,57,4,148,451,148490,1,4,2022-09-23,100
5445,27,4,161,452,67670,2,1,2022-09-15,100
5446,6,2,66,453,92382,4,3,2022-05-12,100
5447,63,3,110,454,97603,5,4,2022-08-13,100
5448,61,2,61,455,101242,5,5,2022-09-21,100
5449,23,4,120,456,27487,4,4,2023-02-22,100
5450,22,2,62,457,69447,4,2,2022-04-08,100
5451,50,4,140,458,37277,1,1,2023-02-19,100
5452,30,3,98,459,99805,1,5,2022-04-29,100
5453,39,3,84,460,135030,6,3,2022-04-14,100
5454,47,3,101,461,138828,3,3,2022-04-12,100
5455,42,4,146,462,15150,3,4,2022-07-27,100
5456,6,2,73,463,87807,2,1,2023-01-04,100
5457,45,1,34,464,60782,7,3,2022-07-04,100
5458,13,2,43,465,143209,6,3,2022-04-01,100
5459,33,1,16,466,22008,3,3,2022-06-07,100
5460,25,2,71,467,126285,3,1,2022-06-22,100
5461,50,3,104,468,74670,5,2,2022-04-06,100
5462,65,4,168,469,61106,8,3,2023-01-20,100
5463,79,4,170,470,118237,5,5,2022-12-28,100
5464,26,4,150,471,114755,3,1,2022-09-20,100
5465,32,1,19,472,40838,7,5,2022-05-21,100
5466,53,4,125,473,98570,2,2,2022-04-05,100
5467,65,4,143,474,132200,7,4,2022-11-21,100
5468,42,2,54,475,80664,6,3,2022-03-20,100
5469,27,2,65,476,118904,8,1,2023-01-29,100
5470,23,3,93,477,135593,3,1,2022-05-24,100
5471,62,1,19,478,92276,8,1,2022-08-29,100
5472,7,1,5,479,36068,3,4,2022-11-27,100
5473,56,1,23,480,143795,2,4,2022-07-10,100
5474,35,1,17,481,137510,5,3,2023-01-14,100
5475,18,2,44,482,119977,7,1,2022-12-07,100
5476,60,3,110,483,7823,1,5,2023-01-19,100
5477,46,2,55,484,70206,4,5,2022-04-06,100
5478,57,4,134,485,105440,1,5,2022-12-13,100
5479,24,4,151,486,63904,1,5,2022-06-11,100
5480,56,3,114,487,100577,1,4,2023-01-05,100
5481,17,4,155,488,147497,8,3,2022-04-19,100
5482,15,4,156,489,13816,4,3,2022-10-24,100
5483,5,3,83,490,113943,7,1,2023-01-18,100
5484,22,4,127,491,64541,2,3,2022-09-17,100
5485,62,4,138,492,1668,6,4,2022-06-10,100
5486,19,2,59,493,33633,7,1,2022-12-02,100
5487,12,2,44,494,31100,7,1,2022-05-22,100
5488,75,1,6,495,133228,1,5,2022-06-18,100
5489,62,4,124,496,210,4,3,2022-06-17,100
5490,43,2,71,497,71432,7,5,2022-12-30,100
5491,79,3,108,498,109886,3,4,2022-05-15,100
5492,16,3,82,499,143636,8,3,2022-08-05,100
5493,4,1,9,500,44549,3,3,2022-10-29,100
5494,19,3,100,501,102862,1,2,2022-04-14,100
5495,58,3,114,502,5531,1,1,2022-11-20,100
5496,58,3,110,503,121602,6,3,2022-09-29,100
5497,14,1,34,504,1600,3,2,2022-04-04,100
5498,15,1,34,505,128874,3,4,2022-08-22,100
5499,2,3,116,506,36940,6,4,2022-06-28,100
5500,50,2,44,507,101559,8,4,2022-08-10,100
5501,1,2,57,508,76052,6,2,2022-10-10,100
5502,50,2,74,509,76988,2,1,2022-03-06,100
5503,41,4,178,510,43518,5,5,2022-06-07,100
5504,9,1,38,511,108766,3,3,2022-06-28,100
5505,69,4,126,512,147675,1,3,2022-05-28,100
5506,2,3,93,513,81542,3,1,2022-12-09,100
5507,35,4,149,514,138871,5,2,2022-04-04,100
5508,9,4,153,515,85672,4,2,2022-07-19,100
5509,63,1,34,516,14621,5,2,2022-05-27,100
5510,71,4,182,517,23911,2,4,2023-01-02,100
5511,78,4,121,518,84214,2,3,2022-03-10,100
5512,43,1,20,519,52049,4,5,2022-08-10,100
5513,64,1,18,520,91688,4,4,2022-09-01,100
5514,74,4,180,521,16500,5,4,2022-10-28,100
5515,70,3,104,522,113811,6,2,2022-04-12,100
5516,23,4,163,523,109599,3,1,2022-07-30,100
5517,54,3,110,524,131160,4,5,2022-10-13,100
5518,67,3,108,525,107423,3,4,2023-02-06,100
5519,31,2,69,526,50032,8,3,2022-04-07,100
5520,67,2,53,527,141496,8,2,2022-05-14,100
5521,18,4,182,528,69590,8,4,2022-07-24,100
5522,49,4,153,529,58156,6,5,2022-06-16,100
5523,51,3,113,530,114147,4,5,2022-11-02,100
5524,66,4,150,531,21962,8,4,2022-04-29,100
5525,8,2,69,532,139267,6,5,2023-02-04,100
5526,13,3,104,533,11317,8,5,2022-03-19,100
5527,58,2,51,534,37391,5,4,2022-05-25,100
5528,24,3,114,535,29298,7,2,2022-03-01,100
5529,75,2,64,536,113180,4,3,2023-01-28,100
5530,32,4,170,537,109546,3,5,2023-01-11,100
5531,49,4,123,538,39213,2,5,2022-11-10,100
5532,48,3,110,539,10655,7,5,2022-05-16,100
5533,30,3,115,540,98687,3,4,2022-03-24,100
5534,33,1,23,541,28869,1,4,2022-05-17,100
5535,39,4,179,542,125154,1,3,2023-01-21,100
5536,31,1,13,543,134960,5,1,2022-03-15,100
5537,16,4,118,544,125484,2,5,2022-12-08,100
5538,79,2,55,545,59579,2,4,2023-02-07,100
5539,65,3,105,546,111215,5,4,2022-06-15,100
5540,32,4,151,547,2403,7,2,2022-08-07,100
5541,54,1,26,548,84901,3,3,2022-07-27,100
5542,44,1,21,549,53588,5,2,2023-02-04,100
5543,13,1,30,550,111252,3,1,2022-04-24,100
5544,66,3,96,551,110898,8,4,2022-10-09,100
5545,40,2,65,552,18190,1,4,2022-12-03,100
5546,77,2,71,553,54246,3,2,2022-12-10,100
5547,28,4,157,554,36789,1,2,2023-02-12,100
5548,79,1,16,555,43606,5,3,2022-11-03,100
5549,21,3,114,556,129401,2,5,2023-01-23,100
5550,75,3,84,557,130631,8,2,2022-07-24,100
5551,43,4,150,558,61527,2,1,2022-07-19,100
5552,1,1,10,559,43689,3,1,2022-03-02,100
5553,56,2,50,560,34357,4,5,2022-04-11,100
5554,8,2,61,561,77471,4,5,2022-06-20,100
5555,14,3,115,562,70451,3,3,2022-08-27,100
5556,54,2,57,563,33454,3,1,2022-08-26,100
5557,76,3,86,564,103054,7,2,2022-06-22,100
5558,71,3,97,565,21456,1,2,2023-02-09,100
5559,70,2,50,566,121792,5,5,2022-04-19,100
5560,34,4,140,567,66352,5,2,2022-05-30,100
5561,35,4,137,568,10119,8,1,2022-11-15,100
5562,6,1,12,569,117136,8,4,2022-12-20,100
5563,79,4,165,570,64024,7,1,2022-04-22,100
5564,40,3,115,571,114810,7,2,2023-01-06,100
5565,1,2,70,572,87090,3,1,2023-01-16,100
5566,72,4,128,573,69780,5,4,2022-04-28,100
5567,30,1,4,574,73518,8,3,2022-07-29,100
5568,56,3,83,575,37902,1,5,2022-10-13,100
5569,11,4,180,576,27043,4,5,2023-02-06,100
5570,37,4,154,577,60038,3,2,2023-01-04,100
5571,75,4,164,578,40637,1,1,2022-07-01,100
5572,47,3,93,579,146639,4,4,2022-03-24,100
5573,7,1,2,580,50983,6,3,2022-09-19,100
5574,5,4,165,581,18627,8,4,2022-09-22,100
5575,19,1,19,582,38085,4,1,2022-09-02,100
5576,45,3,91,583,27484,2,1,2022-05-16,100
5577,13,1,34,584,42825,1,3,2023-01-26,100
5578,53,4,123,585,35289,3,5,2022-11-10,100
5579,20,3,97,586,114081,7,4,2022-05-29,100
5580,30,1,14,587,102181,2,2,2022-07-29,100
5581,47,2,62,588,76857,4,5,2022-06-15,100
5582,77,1,14,589,34957,7,1,2022-08-17,100
5583,42,4,178,590,369,6,2,2022-08-27,100
5584,45,4,136,591,87046,1,5,2022-11-07,100
5585,1,4,152,592,31164,6,4,2022-12-19,100
5586,14,2,45,593,68796,6,3,2022-05-25,100
5587,11,4,127,594,71806,7,5,2023-01-03,100
5588,53,4,156,595,10331,3,2,2022-09-12,100
5589,72,2,52,596,2334,1,4,2023-01-30,100
5590,62,4,172,597,123242,4,4,2022-12-25,100
5591,73,2,59,598,46890,2,2,2022-12-04,100
5592,51,4,167,599,124057,8,5,2022-03-02,100
5593,39,1,29,600,110229,5,1,2022-03-13,100
5594,56,1,11,601,139245,4,1,2023-01-21,100
5595,60,2,68,602,112663,4,5,2022-06-14,100
5596,21,2,46,603,129203,3,2,2022-08-11,100
5597,69,1,28,604,80975,2,1,2022-11-05,100
5598,13,3,115,605,108003,5,3,2022-07-30,100
5599,21,4,137,606,146587,8,2,2022-12-01,100
5600,3,3,116,607,116657,6,3,2022-04-21,100
5601,67,3,81,608,61809,7,3,2022-11-30,100
5602,69,1,6,609,48729,4,2,2022-10-10,100
5603,5,1,34,610,62855,5,2,2022-10-30,100
5604,65,4,168,611,55187,4,2,2022-03-09,100
5605,28,4,120,612,104269,8,1,2022-08-12,100
5606,11,4,163,613,146102,2,3,2022-07-06,100
5607,35,2,77,614,18551,1,2,2023-01-12,100
5608,47,2,70,615,92550,3,5,2022-04-21,100
5609,43,3,102,616,20022,7,2,2022-08-17,100
5610,45,4,127,617,149914,4,2,2022-05-31,100
5611,27,3,97,618,28433,5,2,2022-09-23,100
5612,14,4,163,619,140290,2,4,2022-07-23,100
5613,14,2,77,620,82686,4,2,2022-06-07,100
5614,38,4,141,621,19091,7,4,2022-03-09,100
5615,28,4,166,622,5280,8,5,2022-07-20,100
5616,64,4,147,623,139921,6,5,2022-03-23,100
5617,9,3,83,624,144550,6,5,2022-09-22,100
5618,74,3,103,625,10776,4,5,2023-02-19,100
5619,42,1,1,626,60203,4,4,2022-10-15,100
5620,72,4,151,627,94282,7,4,2022-05-11,100
5621,52,4,159,628,139803,8,4,2022-03-06,100
5622,50,4,134,629,137413,8,2,2022-08-01,100
5623,30,4,137,630,60269,8,1,2022-03-19,100
5624,12,4,124,631,138137,2,5,2022-11-22,100
5625,21,3,99,632,14087,6,4,2022-04-10,100
5626,37,3,86,633,143715,2,3,2022-03-09,100
5627,39,3,102,634,37702,2,3,2022-10-14,100
5628,7,1,26,635,73265,2,1,2022-07-19,100
5629,66,2,48,636,107010,4,4,2022-07-16,100
5630,76,3,92,637,16311,6,4,2023-02-03,100
5631,62,1,35,638,51396,4,3,2022-07-12,100
5632,40,2,49,639,27159,7,5,2022-08-24,100
5633,22,2,67,640,22291,3,3,2022-07-01,100
5634,36,4,163,641,52260,3,5,2022-09-22,100
5635,26,4,176,642,143925,8,4,2023-01-08,100
5636,17,2,40,643,46110,2,5,2022-07-20,100
5637,52,3,116,644,21219,3,1,2022-11-26,100
5638,20,3,111,645,57236,2,4,2022-08-23,100
5639,63,4,144,646,129406,8,4,2022-09-14,100
5640,57,3,100,647,67421,3,3,2022-12-06,100
5641,48,2,52,648,126266,2,1,2023-02-27,100
5642,79,4,134,649,95211,8,3,2022-07-14,100
5643,7,4,180,650,24925,1,1,2022-12-24,100
5644,6,1,7,651,143898,1,4,2022-10-01,100
5645,32,3,100,652,66678,8,4,2022-05-12,100
5646,53,1,5,653,6524,7,1,2022-08-29,100
5647,67,1,24,654,83072,5,3,2022-05-05,100
5648,34,3,112,655,42374,7,5,2022-09-11,100
5649,64,2,77,656,136074,1,5,2022-11-13,100
5650,53,3,93,657,38160,3,3,2022-12-24,100
5651,7,2,75,658,122716,3,4,2022-04-02,100
5652,50,1,34,659,71446,2,5,2022-08-28,100
5653,21,2,54,660,43319,2,2,2022-11-20,100
5654,10,2,48,661,79585,2,1,2023-01-15,100
5655,75,3,101,662,60216,4,1,2022-11-20,100
5656,2,3,116,663,136809,7,1,2022-05-08,100
5657,37,2,41,664,49337,1,2,2022-11-19,100
5658,52,2,62,665,49525,5,2,2022-08-13,100
5659,76,1,23,666,12862,1,3,2023-02-16,100
